date,obs,isOutliar,series,sta_id
2017-08-09 08:00:00,1014,0,presGL,
2017-08-09 08:30:00,1014,0,presGL,
2017-08-09 09:00:00,1014,0,presGL,
2017-08-09 09:30:00,1014,0,presGL,
2017-08-09 10:00:00,1013,0,presGL,
2017-08-09 10:30:00,1013,0,presGL,
2017-08-09 11:00:00,1013,0,presGL,
2017-08-09 11:30:00,1012,0,presGL,
2017-08-09 12:00:00,1012,0,presGL,
2017-08-09 12:30:00,1012,0,presGL,
2017-08-09 13:00:00,1012,0,presGL,
2017-08-09 13:30:00,1012,0,presGL,
2017-08-09 14:00:00,1012,0,presGL,
2017-08-09 14:30:00,1012,0,presGL,
2017-08-09 15:00:00,1011,0,presGL,
2017-08-09 15:30:00,1011,0,presGL,
2017-08-09 16:00:00,1012,0,presGL,
2017-08-09 16:30:00,1012,0,presGL,
2017-08-09 17:00:00,1012,0,presGL,
2017-08-09 17:30:00,1012,0,presGL,
2017-08-09 18:00:00,1012,0,presGL,
2017-08-09 18:30:00,1012,0,presGL,
2017-08-09 19:00:00,1012,0,presGL,
2017-08-09 19:30:00,1012,0,presGL,
2017-08-09 20:00:00,1012,0,presGL,
2017-08-09 20:30:00,1013,0,presGL,
2017-08-09 21:00:00,1013,0,presGL,
2017-08-09 21:30:00,1012,0,presGL,
2017-08-09 22:00:00,1013,0,presGL,
2017-08-09 22:30:00,1013,0,presGL,
2017-08-09 23:00:00,1013,0,presGL,
2017-08-09 23:30:00,1013,0,presGL,
2017-08-10 00:00:00,1013,0,presGL,
2017-08-10 00:30:00,1013,0,presGL,
2017-08-10 01:00:00,1013,0,presGL,
2017-08-10 01:30:00,1013,0,presGL,
2017-08-10 02:00:00,1013,0,presGL,
2017-08-10 02:30:00,1013,0,presGL,
2017-08-10 03:00:00,1013,0,presGL,
2017-08-10 03:30:00,1013,0,presGL,
2017-08-10 04:00:00,1013,0,presGL,
2017-08-10 04:30:00,1013,0,presGL,
2017-08-10 05:00:00,1013,0,presGL,
2017-08-10 05:30:00,1013,0,presGL,
2017-08-10 06:00:00,1014,0,presGL,
2017-08-10 06:30:00,1013,0,presGL,
2017-08-10 07:00:00,1013,0,presGL,
2017-08-10 07:30:00,1012,0,presGL,
2017-08-10 08:00:00,1013,0,presGL,
2017-08-10 08:30:00,1012,0,presGL,
2017-08-10 09:00:00,1012,0,presGL,
2017-08-10 09:30:00,1012,0,presGL,
2017-08-10 10:00:00,1012,0,presGL,
2017-08-10 10:30:00,1012,0,presGL,
2017-08-10 11:00:00,1012,0,presGL,
2017-08-10 11:30:00,1012,0,presGL,
2017-08-10 12:00:00,1011,0,presGL,
2017-08-10 12:30:00,1011,0,presGL,
2017-08-10 13:00:00,1011,0,presGL,
2017-08-10 13:30:00,1011,0,presGL,
2017-08-10 14:00:00,1010,0,presGL,
2017-08-10 14:30:00,1010,0,presGL,
2017-08-10 15:00:00,1011,0,presGL,
2017-08-10 15:30:00,1010,0,presGL,
2017-08-10 16:00:00,1010,0,presGL,
2017-08-10 16:30:00,1010,0,presGL,
2017-08-10 17:00:00,1010,0,presGL,
2017-08-10 17:30:00,1010,0,presGL,
2017-08-10 18:00:00,1010,0,presGL,
2017-08-10 18:30:00,1011,0,presGL,
2017-08-10 19:00:00,1011,0,presGL,
2017-08-10 19:30:00,1011,0,presGL,
2017-08-10 20:00:00,1011,0,presGL,
2017-08-10 20:30:00,1011,0,presGL,
2017-08-10 21:00:00,1011,0,presGL,
2017-08-10 21:30:00,1011,0,presGL,
2017-08-10 22:00:00,1011,0,presGL,
2017-08-10 22:30:00,1011,0,presGL,
2017-08-10 23:00:00,1011,0,presGL,
2017-08-10 23:30:00,1011,0,presGL,
2017-08-11 00:00:00,1011,0,presGL,
2017-08-11 00:30:00,1011,0,presGL,
2017-08-11 01:00:00,1011,0,presGL,
2017-08-11 01:30:00,1011,0,presGL,
2017-08-11 02:00:00,1010,0,presGL,
2017-08-11 02:30:00,1010,0,presGL,
2017-08-11 03:00:00,1010,0,presGL,
2017-08-11 03:30:00,1010,0,presGL,
2017-08-11 04:00:00,1010,0,presGL,
2017-08-11 04:30:00,1011,0,presGL,
2017-08-11 05:00:00,1011,0,presGL,
2017-08-11 05:30:00,1011,0,presGL,
2017-08-11 06:00:00,1011,0,presGL,
2017-08-11 06:30:00,1010,0,presGL,
2017-08-11 07:00:00,1011,0,presGL,
2017-08-11 07:30:00,1011,0,presGL,
2017-08-11 08:00:00,1012,0,presGL,
2017-08-11 08:30:00,1011,0,presGL,
2017-08-11 09:00:00,1011,0,presGL,
2017-08-11 09:30:00,1011,0,presGL,
2017-08-11 10:00:00,1010,0,presGL,
2017-08-11 10:30:00,1010,0,presGL,
2017-08-11 11:00:00,1010,0,presGL,
2017-08-11 11:30:00,1010,0,presGL,
2017-08-11 12:00:00,1010,0,presGL,
2017-08-11 12:30:00,1009,0,presGL,
2017-08-11 13:00:00,1010,0,presGL,
2017-08-11 13:30:00,1010,0,presGL,
2017-08-11 14:00:00,1010,0,presGL,
2017-08-11 14:30:00,1010,0,presGL,
2017-08-11 15:00:00,1010,0,presGL,
2017-08-11 15:30:00,1009,0,presGL,
2017-08-11 16:00:00,1009,0,presGL,
2017-08-11 16:30:00,1009,0,presGL,
2017-08-11 17:00:00,1010,0,presGL,
2017-08-11 17:30:00,1010,0,presGL,
2017-08-11 18:00:00,1010,0,presGL,
2017-08-11 18:30:00,1010,0,presGL,
2017-08-11 19:00:00,1010,0,presGL,
2017-08-11 19:30:00,1010,0,presGL,
2017-08-11 20:00:00,1010,0,presGL,
2017-08-11 20:30:00,1011,0,presGL,
2017-08-11 21:00:00,1011,0,presGL,
2017-08-11 21:30:00,1011,0,presGL,
2017-08-11 22:00:00,1011,0,presGL,
2017-08-11 22:30:00,1011,0,presGL,
2017-08-11 23:00:00,1011,0,presGL,
2017-08-11 23:30:00,1011,0,presGL,
2017-08-12 00:00:00,1010,0,presGL,
2017-08-12 00:30:00,1010,0,presGL,
2017-08-12 01:00:00,1010,0,presGL,
2017-08-12 01:30:00,1010,0,presGL,
2017-08-12 02:00:00,1009,0,presGL,
2017-08-12 02:30:00,1010,0,presGL,
2017-08-12 03:00:00,1010,0,presGL,
2017-08-12 03:30:00,1010,0,presGL,
2017-08-12 04:00:00,1010,0,presGL,
2017-08-12 04:30:00,1010,0,presGL,
2017-08-12 05:00:00,1010,0,presGL,
2017-08-12 05:30:00,1010,0,presGL,
2017-08-12 06:00:00,1010,0,presGL,
2017-08-12 06:30:00,1011,0,presGL,
2017-08-12 07:00:00,1010,0,presGL,
2017-08-12 07:30:00,1010,0,presGL,
2017-08-12 08:00:00,1010,0,presGL,
2017-08-12 08:30:00,1010,0,presGL,
2017-08-12 09:00:00,1010,0,presGL,
2017-08-12 09:30:00,1009,0,presGL,
2017-08-12 10:00:00,1010,0,presGL,
2017-08-12 10:30:00,1010,0,presGL,
2017-08-12 11:00:00,1009,0,presGL,
2017-08-12 11:30:00,1011,0,presGL,
2017-08-12 12:00:00,1011,0,presGL,
2017-08-12 12:30:00,1011,0,presGL,
2017-08-12 13:00:00,1011,0,presGL,
2017-08-12 13:30:00,1009,0,presGL,
2017-08-12 14:00:00,1010,0,presGL,
2017-08-12 14:30:00,1010,0,presGL,
2017-08-12 15:00:00,1010,0,presGL,
2017-08-12 15:30:00,1009,0,presGL,
2017-08-12 16:00:00,1009,0,presGL,
2017-08-12 16:30:00,1009,0,presGL,
2017-08-12 17:00:00,1009,0,presGL,
2017-08-12 17:30:00,1009,0,presGL,
2017-08-12 18:00:00,1009,0,presGL,
2017-08-12 18:30:00,1008,0,presGL,
2017-08-12 19:00:00,1008,0,presGL,
2017-08-12 19:30:00,1009,0,presGL,
2017-08-12 20:00:00,1009,0,presGL,
2017-08-12 20:30:00,1009,0,presGL,
2017-08-12 21:00:00,1009,0,presGL,
2017-08-12 21:30:00,1009,0,presGL,
2017-08-12 22:00:00,1008,0,presGL,
2017-08-12 22:30:00,1009,0,presGL,
2017-08-12 23:00:00,1009,0,presGL,
2017-08-12 23:30:00,1008,0,presGL,
2017-08-13 00:00:00,1008,0,presGL,
2017-08-13 00:30:00,1009,0,presGL,
2017-08-13 01:00:00,1010,0,presGL,
2017-08-13 01:30:00,1010,0,presGL,
2017-08-13 02:00:00,1010,0,presGL,
2017-08-13 02:30:00,1010,0,presGL,
2017-08-13 03:00:00,1010,0,presGL,
2017-08-13 03:30:00,1009,0,presGL,
2017-08-13 04:00:00,1010,0,presGL,
2017-08-13 04:30:00,1010,0,presGL,
2017-08-13 05:00:00,1010,0,presGL,
2017-08-13 05:30:00,1010,0,presGL,
2017-08-13 06:00:00,1010,0,presGL,
2017-08-13 06:30:00,1010,0,presGL,
2017-08-13 07:00:00,1011,0,presGL,
2017-08-13 07:30:00,1011,0,presGL,
2017-08-13 08:00:00,1011,0,presGL,
2017-08-13 08:30:00,1011,0,presGL,
2017-08-13 09:00:00,1011,0,presGL,
2017-08-13 09:30:00,1011,0,presGL,
2017-08-13 10:00:00,1012,0,presGL,
2017-08-13 10:30:00,1011,0,presGL,
2017-08-13 11:00:00,1011,0,presGL,
2017-08-13 11:30:00,1011,0,presGL,
2017-08-13 12:00:00,1011,0,presGL,
2017-08-13 12:30:00,1011,0,presGL,
2017-08-13 13:00:00,1011,0,presGL,
2017-08-13 13:30:00,1011,0,presGL,
2017-08-13 14:00:00,1011,0,presGL,
2017-08-13 14:30:00,1011,0,presGL,
2017-08-13 15:00:00,1011,0,presGL,
2017-08-13 15:30:00,1011,0,presGL,
2017-08-13 16:00:00,1011,0,presGL,
2017-08-13 16:30:00,1012,0,presGL,
2017-08-13 17:00:00,1012,0,presGL,
2017-08-13 17:30:00,1012,0,presGL,
2017-08-13 18:00:00,1013,0,presGL,
2017-08-13 18:30:00,1013,0,presGL,
2017-08-13 19:00:00,1013,0,presGL,
2017-08-13 19:30:00,1013,0,presGL,
2017-08-13 20:00:00,1014,0,presGL,
2017-08-13 20:30:00,1015,0,presGL,
2017-08-13 21:00:00,1015,0,presGL,
2017-08-13 21:30:00,1015,0,presGL,
2017-08-13 22:00:00,1015,0,presGL,
2017-08-13 22:30:00,1015,0,presGL,
2017-08-13 23:00:00,1015,0,presGL,
2017-08-13 23:30:00,1014,0,presGL,
2017-08-14 00:00:00,1015,0,presGL,
2017-08-14 00:30:00,1015,0,presGL,
2017-08-14 01:00:00,1014,0,presGL,
2017-08-14 01:30:00,1014,0,presGL,
2017-08-14 02:00:00,1014,0,presGL,
2017-08-14 02:30:00,1014,0,presGL,
2017-08-14 03:00:00,1015,0,presGL,
2017-08-14 03:30:00,1015,0,presGL,
2017-08-14 04:00:00,1015,0,presGL,
2017-08-14 04:30:00,1015,0,presGL,
2017-08-14 05:00:00,1015,0,presGL,
2017-08-14 05:30:00,1015,0,presGL,
2017-08-14 06:00:00,1016,0,presGL,
2017-08-14 06:30:00,1016,0,presGL,
2017-08-14 07:00:00,1015,0,presGL,
2017-08-14 07:30:00,1015,0,presGL,
2017-08-14 08:00:00,1016,0,presGL,
2017-08-14 08:30:00,1016,0,presGL,
2017-08-14 09:00:00,1015,0,presGL,
2017-08-14 09:30:00,1016,0,presGL,
2017-08-14 10:00:00,1016,0,presGL,
2017-08-14 10:30:00,1016,0,presGL,
2017-08-14 11:00:00,1016,0,presGL,
2017-08-14 11:30:00,1016,0,presGL,
2017-08-14 12:00:00,1015,0,presGL,
2017-08-14 12:30:00,1016,0,presGL,
2017-08-14 13:00:00,1015,0,presGL,
2017-08-14 13:30:00,1014,0,presGL,
2017-08-14 14:00:00,1015,0,presGL,
2017-08-14 14:30:00,1015,0,presGL,
2017-08-14 15:00:00,1015,0,presGL,
2017-08-14 15:30:00,1014,0,presGL,
2017-08-14 16:00:00,1014,0,presGL,
2017-08-14 16:30:00,1015,0,presGL,
2017-08-14 17:00:00,1015,0,presGL,
2017-08-14 17:30:00,1015,0,presGL,
2017-08-14 18:00:00,1015,0,presGL,
2017-08-14 18:30:00,1015,0,presGL,
2017-08-14 19:00:00,1015,0,presGL,
2017-08-14 19:30:00,1016,0,presGL,
2017-08-14 20:00:00,1016,0,presGL,
2017-08-14 20:30:00,1016,0,presGL,
2017-08-14 21:00:00,1016,0,presGL,
2017-08-14 21:30:00,1016,0,presGL,
2017-08-14 22:00:00,1017,0,presGL,
2017-08-14 22:30:00,1016,0,presGL,
2017-08-14 23:00:00,1016,0,presGL,
2017-08-14 23:30:00,1016,0,presGL,
2017-08-15 00:00:00,1016,0,presGL,
2017-08-15 00:30:00,1016,0,presGL,
2017-08-15 01:00:00,1016,0,presGL,
2017-08-15 01:30:00,1016,0,presGL,
2017-08-15 02:00:00,1016,0,presGL,
2017-08-15 02:30:00,1016,0,presGL,
2017-08-15 03:00:00,1016,0,presGL,
2017-08-15 03:30:00,1016,0,presGL,
2017-08-15 04:00:00,1017,0,presGL,
2017-08-15 04:30:00,1017,0,presGL,
2017-08-15 05:00:00,1017,0,presGL,
2017-08-15 05:30:00,1017,0,presGL,
2017-08-15 06:00:00,1018,0,presGL,
2017-08-15 06:30:00,1018,0,presGL,
2017-08-15 07:00:00,1018,0,presGL,
2017-08-15 07:30:00,1018,0,presGL,
2017-08-15 08:00:00,1017,0,presGL,
2017-08-15 08:30:00,1017,0,presGL,
2017-08-15 09:00:00,1017,0,presGL,
2017-08-15 09:30:00,1015,0,presGL,
2017-08-15 10:00:00,1016,0,presGL,
2017-08-15 10:30:00,1016,0,presGL,
2017-08-15 11:00:00,1016,0,presGL,
2017-08-15 11:30:00,1016,0,presGL,
2017-08-15 12:00:00,1015,0,presGL,
2017-08-15 12:30:00,1015,0,presGL,
2017-08-15 13:00:00,1013,0,presGL,
2017-08-15 13:30:00,1015,0,presGL,
2017-08-15 14:00:00,1014,0,presGL,
2017-08-15 14:30:00,1013,0,presGL,
2017-08-15 15:00:00,1014,0,presGL,
2017-08-15 15:30:00,1014,0,presGL,
2017-08-15 16:00:00,1014,0,presGL,
2017-08-15 16:30:00,1014,0,presGL,
2017-08-15 17:00:00,1014,0,presGL,
2017-08-15 17:30:00,1015,0,presGL,
2017-08-15 18:00:00,1015,0,presGL,
2017-08-15 18:30:00,1015,0,presGL,
2017-08-15 19:00:00,1015,0,presGL,
2017-08-15 19:30:00,1016,0,presGL,
2017-08-15 20:00:00,1015,0,presGL,
2017-08-15 20:30:00,1015,0,presGL,
2017-08-15 21:00:00,1015,0,presGL,
2017-08-15 21:30:00,1015,0,presGL,
2017-08-15 22:00:00,1015,0,presGL,
2017-08-15 22:30:00,1015,0,presGL,
2017-08-15 23:00:00,1015,0,presGL,
2017-08-15 23:30:00,1015,0,presGL,
2017-08-16 00:00:00,1015,0,presGL,
2017-08-16 00:30:00,1015,0,presGL,
2017-08-16 01:00:00,1015,0,presGL,
2017-08-16 01:30:00,1015,0,presGL,
2017-08-16 02:00:00,1015,0,presGL,
2017-08-16 02:30:00,1014,0,presGL,
2017-08-16 03:00:00,1014,0,presGL,
2017-08-16 03:30:00,1014,0,presGL,
2017-08-16 04:00:00,1013,0,presGL,
2017-08-16 04:30:00,1015,0,presGL,
2017-08-16 05:00:00,1015,0,presGL,
2017-08-16 05:30:00,1015,0,presGL,
2017-08-16 06:00:00,1015,0,presGL,
2017-08-16 06:30:00,1015,0,presGL,
2017-08-16 07:00:00,1015,0,presGL,
2017-08-16 07:30:00,1015,0,presGL,
2017-08-16 08:00:00,1015,0,presGL,
2017-08-16 08:30:00,1016,0,presGL,
2017-08-16 09:00:00,1015,0,presGL,
2017-08-16 09:30:00,1015,0,presGL,
2017-08-16 10:00:00,1014,0,presGL,
2017-08-16 10:30:00,1014,0,presGL,
2017-08-16 11:00:00,1014,0,presGL,
2017-08-16 11:30:00,1014,0,presGL,
2017-08-16 12:00:00,1011,0,presGL,
2017-08-16 12:30:00,1012,0,presGL,
2017-08-16 13:00:00,1011,0,presGL,
2017-08-16 13:30:00,1012,0,presGL,
2017-08-16 14:00:00,1012,0,presGL,
2017-08-16 14:30:00,1012,0,presGL,
2017-08-16 15:00:00,1011,0,presGL,
2017-08-16 15:30:00,1011,0,presGL,
2017-08-16 16:00:00,1012,0,presGL,
2017-08-16 16:30:00,1012,0,presGL,
2017-08-16 17:00:00,1012,0,presGL,
2017-08-16 17:30:00,1012,0,presGL,
2017-08-16 18:00:00,1012,0,presGL,
2017-08-16 18:30:00,1013,0,presGL,
2017-08-16 19:00:00,969,0,presGL,
2017-08-16 19:30:00,953,0,presGL,
2017-08-16 20:00:00,939,0,presGL,
2017-08-16 20:30:00,970,0,presGL,
2017-08-16 21:00:00,965,0,presGL,
2017-08-16 21:30:00,981,0,presGL,
2017-08-16 22:00:00,991,0,presGL,
2017-08-16 22:30:00,991,0,presGL,
2017-08-16 23:00:00,961,0,presGL,
2017-08-16 23:30:00,947,0,presGL,
2017-08-17 00:00:00,927,0,presGL,
2017-08-17 00:30:00,914,0,presGL,
2017-08-17 01:00:00,903,0,presGL,
2017-08-17 01:30:00,891,0,presGL,
2017-08-17 02:00:00,951,0,presGL,
2017-08-17 02:30:00,945,0,presGL,
2017-08-17 03:00:00,926,0,presGL,
2017-08-17 03:30:00,883,0,presGL,
2017-08-17 04:00:00,769,0,presGL,
2017-08-17 04:30:00,700,0,presGL,
2017-08-17 05:00:00,656,0,presGL,
2017-08-17 05:30:00,633,0,presGL,
2017-08-17 06:00:00,612,0,presGL,
2017-08-17 06:30:00,605,0,presGL,
2017-08-17 07:00:00,606,0,presGL,
2017-08-17 07:30:00,601,0,presGL,
2017-08-17 08:00:00,597,0,presGL,
2017-08-17 08:30:00,597,0,presGL,
2017-08-17 09:00:00,597,0,presGL,
2017-08-17 09:30:00,587,0,presGL,
2017-08-17 10:00:00,586,0,presGL,
2017-08-17 10:30:00,582,0,presGL,
2017-08-17 11:00:00,585,0,presGL,
2017-08-17 11:30:00,583,0,presGL,
2017-08-17 12:00:00,1006,0,presGL,
2017-08-17 12:30:00,1007,0,presGL,
2017-08-17 13:00:00,1007,0,presGL,
2017-08-17 13:30:00,1007,0,presGL,
2017-08-17 14:00:00,1007,0,presGL,
2017-08-17 14:30:00,1007,0,presGL,
2017-08-17 15:00:00,1007,0,presGL,
2017-08-17 15:30:00,1007,0,presGL,
2017-08-17 16:00:00,1007,0,presGL,
2017-08-17 16:30:00,1007,0,presGL,
2017-08-17 17:00:00,1007,0,presGL,
2017-08-17 17:30:00,1008,1,presGL,
2017-08-17 18:00:00,1008,1,presGL,
2017-08-17 18:30:00,941,0,presGL,
2017-08-17 19:00:00,917,0,presGL,
2017-08-17 19:30:00,937,0,presGL,
2017-08-17 20:00:00,942,0,presGL,
2017-08-17 20:30:00,948,0,presGL,
2017-08-17 21:00:00,920,0,presGL,
2017-08-17 21:30:00,922,0,presGL,
2017-08-17 22:00:00,926,0,presGL,
2017-08-17 22:30:00,927,0,presGL,
2017-08-17 23:00:00,937,0,presGL,
2017-08-17 23:30:00,937,0,presGL,
2017-08-18 00:00:00,923,0,presGL,
2017-08-18 00:30:00,943,0,presGL,
2017-08-18 01:00:00,960,0,presGL,
2017-08-18 01:30:00,959,0,presGL,
2017-08-18 02:00:00,903,0,presGL,
2017-08-18 02:30:00,874,0,presGL,
2017-08-18 03:00:00,881,0,presGL,
2017-08-18 03:30:00,956,0,presGL,
2017-08-18 04:00:00,958,0,presGL,
2017-08-18 04:30:00,958,0,presGL,
2017-08-18 05:00:00,959,0,presGL,
2017-08-18 05:30:00,959,0,presGL,
2017-08-18 06:00:00,959,0,presGL,
2017-08-18 06:30:00,959,0,presGL,
2017-08-18 07:00:00,959,0,presGL,
2017-08-18 07:30:00,960,0,presGL,
2017-08-18 08:00:00,960,0,presGL,
2017-08-18 08:30:00,959,0,presGL,
2017-08-18 09:00:00,959,0,presGL,
2017-08-18 09:30:00,959,0,presGL,
2017-08-18 10:00:00,959,0,presGL,
2017-08-18 10:30:00,959,0,presGL,
2017-08-18 11:00:00,958,0,presGL,
2017-08-18 11:30:00,958,0,presGL,
2017-08-18 12:00:00,958,0,presGL,
2017-08-18 12:30:00,957,0,presGL,
2017-08-18 13:00:00,957,0,presGL,
2017-08-18 13:30:00,956,0,presGL,
2017-08-18 14:00:00,956,0,presGL,
2017-08-18 14:30:00,956,0,presGL,
2017-08-18 15:00:00,956,0,presGL,
2017-08-18 15:30:00,956,0,presGL,
2017-08-18 16:00:00,956,0,presGL,
2017-08-18 16:30:00,956,0,presGL,
2017-08-18 17:00:00,956,0,presGL,
2017-08-18 17:30:00,956,0,presGL,
2017-08-18 18:00:00,956,0,presGL,
2017-08-18 18:30:00,871,0,presGL,
2017-08-18 19:00:00,761,0,presGL,
2017-08-18 19:30:00,727,0,presGL,
2017-08-18 20:00:00,736,0,presGL,
2017-08-18 20:30:00,710,0,presGL,
2017-08-18 21:00:00,669,0,presGL,
2017-08-18 21:30:00,673,0,presGL,
2017-08-18 22:00:00,699,0,presGL,
2017-08-18 22:30:00,690,0,presGL,
2017-08-18 23:00:00,666,0,presGL,
2017-08-18 23:30:00,670,0,presGL,
2017-08-19 00:00:00,656,0,presGL,
2017-08-19 00:30:00,657,0,presGL,
2017-08-19 01:00:00,661,0,presGL,
2017-08-19 01:30:00,691,0,presGL,
2017-08-19 02:00:00,724,0,presGL,
2017-08-19 02:30:00,751,0,presGL,
2017-08-19 03:00:00,796,0,presGL,
2017-08-19 03:30:00,812,0,presGL,
2017-08-19 04:00:00,819,0,presGL,
2017-08-19 04:30:00,913,0,presGL,
2017-08-19 05:00:00,913,0,presGL,
2017-08-19 05:30:00,913,0,presGL,
2017-08-19 06:00:00,913,0,presGL,
2017-08-19 06:30:00,914,0,presGL,
2017-08-19 07:00:00,914,0,presGL,
2017-08-19 07:30:00,914,0,presGL,
2017-08-19 08:00:00,914,0,presGL,
2017-08-19 08:30:00,914,0,presGL,
2017-08-19 09:00:00,914,0,presGL,
2017-08-19 09:30:00,914,0,presGL,
2017-08-19 10:00:00,914,0,presGL,
2017-08-19 10:30:00,914,0,presGL,
2017-08-19 11:00:00,914,0,presGL,
2017-08-19 11:30:00,913,0,presGL,
2017-08-19 12:00:00,913,0,presGL,
2017-08-19 12:30:00,913,0,presGL,
2017-08-19 13:00:00,913,0,presGL,
2017-08-19 13:30:00,912,0,presGL,
2017-08-19 14:00:00,911,0,presGL,
2017-08-19 14:30:00,911,0,presGL,
2017-08-19 15:00:00,911,0,presGL,
2017-08-19 15:30:00,911,0,presGL,
2017-08-19 16:00:00,911,0,presGL,
2017-08-19 16:30:00,911,0,presGL,
2017-08-19 17:00:00,911,0,presGL,
2017-08-19 17:30:00,911,0,presGL,
2017-08-19 18:00:00,912,0,presGL,
2017-08-19 18:30:00,863,0,presGL,
2017-08-19 19:00:00,743,0,presGL,
2017-08-19 19:30:00,756,0,presGL,
2017-08-19 20:00:00,733,0,presGL,
2017-08-19 20:30:00,740,0,presGL,
2017-08-19 21:00:00,720,0,presGL,
2017-08-19 21:30:00,738,0,presGL,
2017-08-19 22:00:00,767,0,presGL,
2017-08-19 22:30:00,741,0,presGL,
2017-08-19 23:00:00,798,0,presGL,
2017-08-19 23:30:00,786,0,presGL,
2017-08-20 00:00:00,822,0,presGL,
2017-08-20 00:30:00,868,0,presGL,
2017-08-20 01:00:00,753,0,presGL,
2017-08-20 01:30:00,927,0,presGL,
2017-08-20 02:00:00,870,0,presGL,
2017-08-20 02:30:00,745,0,presGL,
2017-08-20 03:00:00,667,0,presGL,
2017-08-20 03:30:00,655,0,presGL,
2017-08-20 04:00:00,645,0,presGL,
2017-08-20 04:30:00,626,0,presGL,
2017-08-20 05:00:00,621,0,presGL,
2017-08-20 05:30:00,613,0,presGL,
2017-08-20 06:00:00,608,0,presGL,
2017-08-20 06:30:00,588,0,presGL,
2017-08-20 07:00:00,597,0,presGL,
2017-08-20 07:30:00,617,0,presGL,
2017-08-20 08:00:00,607,0,presGL,
2017-08-20 08:30:00,601,0,presGL,
2017-08-20 09:00:00,634,0,presGL,
2017-08-20 09:30:00,957,0,presGL,
2017-08-20 10:00:00,957,0,presGL,
2017-08-20 10:30:00,957,0,presGL,
2017-08-20 11:00:00,957,0,presGL,
2017-08-20 11:30:00,956,0,presGL,
2017-08-20 12:00:00,956,0,presGL,
2017-08-20 12:30:00,956,0,presGL,
2017-08-20 13:00:00,955,0,presGL,
2017-08-20 13:30:00,955,0,presGL,
2017-08-20 14:00:00,955,0,presGL,
2017-08-20 14:30:00,954,0,presGL,
2017-08-20 15:00:00,953,0,presGL,
2017-08-20 15:30:00,953,0,presGL,
2017-08-20 16:00:00,953,0,presGL,
2017-08-20 16:30:00,953,0,presGL,
2017-08-20 17:00:00,953,0,presGL,
2017-08-20 17:30:00,954,0,presGL,
2017-08-20 18:00:00,954,0,presGL,
2017-08-20 18:30:00,955,0,presGL,
2017-08-20 19:00:00,913,0,presGL,
2017-08-20 19:30:00,842,0,presGL,
2017-08-20 20:00:00,854,0,presGL,
2017-08-20 20:30:00,835,0,presGL,
2017-08-20 21:00:00,844,0,presGL,
2017-08-20 21:30:00,840,0,presGL,
2017-08-20 22:00:00,885,0,presGL,
2017-08-20 22:30:00,882,0,presGL,
2017-08-20 23:00:00,948,0,presGL,
2017-08-20 23:30:00,957,0,presGL,
2017-08-21 00:00:00,957,0,presGL,
2017-08-21 00:30:00,958,0,presGL,
2017-08-21 01:00:00,956,0,presGL,
2017-08-21 01:30:00,958,0,presGL,
2017-08-21 02:00:00,959,0,presGL,
2017-08-21 02:30:00,959,0,presGL,
2017-08-21 03:00:00,958,0,presGL,
2017-08-21 03:30:00,961,0,presGL,
2017-08-21 04:00:00,958,0,presGL,
2017-08-21 04:30:00,961,0,presGL,
2017-08-21 05:00:00,961,0,presGL,
2017-08-21 05:30:00,962,0,presGL,
2017-08-21 06:00:00,962,0,presGL,
2017-08-21 06:30:00,962,0,presGL,
2017-08-21 07:00:00,962,0,presGL,
2017-08-21 07:30:00,962,0,presGL,
2017-08-21 08:00:00,962,0,presGL,
2017-08-21 08:30:00,962,0,presGL,
2017-08-21 09:00:00,962,0,presGL,
2017-08-21 09:30:00,962,0,presGL,
2017-08-21 10:00:00,962,0,presGL,
2017-08-21 10:30:00,962,0,presGL,
2017-08-21 11:00:00,962,0,presGL,
2017-08-21 11:30:00,962,0,presGL,
2017-08-21 12:00:00,961,0,presGL,
2017-08-21 12:30:00,961,0,presGL,
2017-08-21 13:00:00,960,0,presGL,
2017-08-21 13:30:00,960,0,presGL,
2017-08-21 14:00:00,960,0,presGL,
2017-08-21 14:30:00,960,0,presGL,
2017-08-21 15:00:00,959,0,presGL,
2017-08-21 15:30:00,959,0,presGL,
2017-08-21 16:00:00,959,0,presGL,
2017-08-21 16:30:00,958,0,presGL,
2017-08-21 17:00:00,958,0,presGL,
2017-08-21 17:30:00,959,0,presGL,
2017-08-21 18:00:00,960,0,presGL,
2017-08-21 18:30:00,961,0,presGL,
2017-08-21 19:00:00,961,0,presGL,
2017-08-21 19:30:00,960,0,presGL,
2017-08-21 20:00:00,960,0,presGL,
2017-08-21 20:30:00,961,0,presGL,
2017-08-21 21:00:00,961,0,presGL,
2017-08-21 21:30:00,962,0,presGL,
2017-08-21 22:00:00,962,0,presGL,
2017-08-21 22:30:00,962,0,presGL,
2017-08-21 23:00:00,962,0,presGL,
2017-08-21 23:30:00,962,0,presGL,
2017-08-22 00:00:00,962,0,presGL,
2017-08-22 00:30:00,962,0,presGL,
2017-08-22 01:00:00,961,0,presGL,
2017-08-22 01:30:00,961,0,presGL,
2017-08-22 02:00:00,961,0,presGL,
2017-08-22 02:30:00,961,0,presGL,
2017-08-22 03:00:00,960,0,presGL,
2017-08-22 03:30:00,961,0,presGL,
2017-08-22 04:00:00,961,0,presGL,
2017-08-22 04:30:00,961,0,presGL,
